14-Aug-2017 05-09-01	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-09-01	123	2	<Trial.Trial object at 0x05A12410>
14-Aug-2017 05-09-02	123	2	Displaying stimuli
14-Aug-2017 05-09-05	123	2	Begin CSI
14-Aug-2017 05-11-22	999	1	experiment created.
14-Aug-2017 05-11-24	123	2	beginning practice:
14-Aug-2017 05-11-24	123	2	Displaying stimuli
14-Aug-2017 05-11-27	123	2	Begin CSI
14-Aug-2017 05-11-32	123	2	Probe displayed
14-Aug-2017 05-11-36	123	2	Recognition response made
14-Aug-2017 05-11-36	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-11-36	123	2	<Trial.Trial object at 0x045AE8B0>
14-Aug-2017 05-11-36	123	2	Displaying stimuli
14-Aug-2017 05-11-39	123	2	Begin CSI
14-Aug-2017 05-11-41	123	2	Participant made a response for OS
14-Aug-2017 05-11-42	123	2	Participant made a response for OS
14-Aug-2017 05-11-42	123	2	Participant made a response for OS
14-Aug-2017 05-11-44	123	2	Participant made a response for OS
14-Aug-2017 05-11-44	123	2	Probe displayed
14-Aug-2017 05-11-45	123	2	Recognition response made
14-Aug-2017 05-11-45	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-11-45	123	2	<Trial.Trial object at 0x051A2410>
14-Aug-2017 05-11-45	123	2	Displaying stimuli
14-Aug-2017 05-11-48	123	2	Begin CSI
14-Aug-2017 05-11-49	123	2	Because Danielle demands it
14-Aug-2017 05-11-49	123	2	Because Danielle demands it
14-Aug-2017 05-11-50	123	2	Because Danielle demands it
14-Aug-2017 05-11-50	123	2	Because Danielle demands it
14-Aug-2017 05-11-50	123	2	Because Danielle demands it
14-Aug-2017 05-11-50	123	2	Because Danielle demands it
14-Aug-2017 05-11-50	123	2	Because Danielle demands it
14-Aug-2017 05-11-50	123	2	Because Danielle demands it
14-Aug-2017 05-11-51	123	2	Because Danielle demands it
14-Aug-2017 05-11-51	123	2	Because Danielle demands it
14-Aug-2017 05-11-51	123	2	Because Danielle demands it
14-Aug-2017 05-11-51	123	2	Because Danielle demands it
14-Aug-2017 05-11-51	123	2	Participant made a response for OS
14-Aug-2017 05-11-51	123	2	Participant made a response for OS
14-Aug-2017 05-11-53	123	2	Probe displayed
14-Aug-2017 05-11-53	123	2	Recognition response made
14-Aug-2017 05-11-54	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-11-54	123	2	<Trial.Trial object at 0x051A2270>
14-Aug-2017 05-11-54	123	2	Displaying stimuli
14-Aug-2017 05-11-57	123	2	Begin CSI
14-Aug-2017 05-13-16	999	1	experiment created.
14-Aug-2017 05-13-18	123	2	beginning practice:
14-Aug-2017 05-13-18	123	2	Displaying stimuli
14-Aug-2017 05-13-21	123	2	Begin CSI
14-Aug-2017 05-13-22	123	2	Participant made a response for OS
14-Aug-2017 05-13-27	123	2	Probe displayed
14-Aug-2017 05-13-35	123	2	Recognition response made
14-Aug-2017 05-13-36	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-13-36	123	2	<Trial.Trial object at 0x0495E6F0>
14-Aug-2017 05-13-36	123	2	Displaying stimuli
14-Aug-2017 05-13-39	123	2	Begin CSI
14-Aug-2017 05-13-41	123	2	Participant made a response for OS
14-Aug-2017 05-13-43	123	2	Participant made a response for OS
14-Aug-2017 05-13-44	123	2	Probe displayed
14-Aug-2017 05-13-48	123	2	Recognition response made
14-Aug-2017 05-13-48	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-13-48	123	2	<Trial.Trial object at 0x055427F0>
14-Aug-2017 05-13-48	123	2	Displaying stimuli
14-Aug-2017 05-13-51	123	2	Begin CSI
14-Aug-2017 05-13-52	123	2	Because Danielle demands it
14-Aug-2017 05-13-52	123	2	Participant failed to make a response for OS
14-Aug-2017 05-13-53	123	2	Participant failed to make a response for OS
14-Aug-2017 05-13-53	123	2	Because Danielle demands it
14-Aug-2017 05-13-53	123	2	Because Danielle demands it
14-Aug-2017 05-13-54	123	2	Because Danielle demands it
14-Aug-2017 05-13-54	123	2	Participant failed to make a response for OS
14-Aug-2017 05-13-54	123	2	Because Danielle demands it
14-Aug-2017 05-13-54	123	2	Because Danielle demands it
14-Aug-2017 05-13-54	123	2	Because Danielle demands it
14-Aug-2017 05-13-54	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Participant failed to make a response for OS
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-55	123	2	Participant failed to make a response for OS
14-Aug-2017 05-13-55	123	2	Because Danielle demands it
14-Aug-2017 05-13-56	123	2	Because Danielle demands it
14-Aug-2017 05-13-56	123	2	Because Danielle demands it
14-Aug-2017 05-13-56	123	2	Because Danielle demands it
14-Aug-2017 05-13-56	123	2	Because Danielle demands it
14-Aug-2017 05-13-56	123	2	Participant made a response for OS
14-Aug-2017 05-13-56	123	2	Probe displayed
14-Aug-2017 05-15-45	999	1	experiment created.
14-Aug-2017 05-15-47	123	2	beginning practice:
14-Aug-2017 05-15-47	123	2	Displaying stimuli
14-Aug-2017 05-15-50	123	2	Begin CSI
14-Aug-2017 05-15-51	123	2	Because Danielle demands it
14-Aug-2017 05-15-51	123	2	Because Danielle demands it
14-Aug-2017 05-15-51	123	2	Because Danielle demands it
14-Aug-2017 05-15-51	123	2	Participant failed to make a response for OS
14-Aug-2017 05-15-51	123	2	Because Danielle demands it
14-Aug-2017 05-15-51	123	2	Because Danielle demands it
14-Aug-2017 05-15-52	123	2	Because Danielle demands it
14-Aug-2017 05-15-52	123	2	Because Danielle demands it
14-Aug-2017 05-15-52	123	2	Because Danielle demands it
14-Aug-2017 05-15-52	123	2	Participant failed to make a response for OS
14-Aug-2017 05-15-52	123	2	Because Danielle demands it
14-Aug-2017 05-15-52	123	2	Because Danielle demands it
14-Aug-2017 05-15-52	123	2	Because Danielle demands it
14-Aug-2017 05-15-52	123	2	Because Danielle demands it
14-Aug-2017 05-15-53	123	2	Because Danielle demands it
14-Aug-2017 05-15-53	123	2	Because Danielle demands it
14-Aug-2017 05-15-53	123	2	Participant failed to make a response for OS
14-Aug-2017 05-15-53	123	2	Because Danielle demands it
14-Aug-2017 05-15-53	123	2	Because Danielle demands it
14-Aug-2017 05-15-53	123	2	Because Danielle demands it
14-Aug-2017 05-15-53	123	2	Because Danielle demands it
14-Aug-2017 05-15-53	123	2	Because Danielle demands it
14-Aug-2017 05-15-54	123	2	Because Danielle demands it
14-Aug-2017 05-15-54	123	2	Participant failed to make a response for OS
14-Aug-2017 05-15-54	123	2	Because Danielle demands it
14-Aug-2017 05-15-54	123	2	Because Danielle demands it
14-Aug-2017 05-15-54	123	2	Because Danielle demands it
14-Aug-2017 05-15-54	123	2	Participant failed to make a response for OS
14-Aug-2017 05-15-54	123	2	Because Danielle demands it
14-Aug-2017 05-15-55	123	2	Because Danielle demands it
14-Aug-2017 05-15-55	123	2	Because Danielle demands it
14-Aug-2017 05-15-55	123	2	Because Danielle demands it
14-Aug-2017 05-15-55	123	2	Because Danielle demands it
14-Aug-2017 05-15-55	123	2	Probe displayed
14-Aug-2017 05-16-30	999	1	experiment created.
14-Aug-2017 05-16-32	123	2	beginning practice:
14-Aug-2017 05-16-32	123	2	Displaying stimuli
14-Aug-2017 05-16-35	123	2	Begin CSI
14-Aug-2017 05-16-36	123	2	Because Danielle demands it
14-Aug-2017 05-16-36	123	2	Because Danielle demands it
14-Aug-2017 05-16-37	123	2	Participant failed to make a response for OS
14-Aug-2017 05-16-37	123	2	Because Danielle demands it
14-Aug-2017 05-16-37	123	2	Because Danielle demands it
14-Aug-2017 05-16-37	123	2	Because Danielle demands it
14-Aug-2017 05-16-37	123	2	Because Danielle demands it
14-Aug-2017 05-16-38	123	2	Because Danielle demands it
14-Aug-2017 05-16-38	123	2	Because Danielle demands it
14-Aug-2017 05-16-38	123	2	Because Danielle demands it
14-Aug-2017 05-16-38	123	2	Participant failed to make a response for OS
14-Aug-2017 05-16-38	123	2	Because Danielle demands it
14-Aug-2017 05-16-38	123	2	Because Danielle demands it
14-Aug-2017 05-16-38	123	2	Because Danielle demands it
14-Aug-2017 05-16-38	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Participant failed to make a response for OS
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-39	123	2	Because Danielle demands it
14-Aug-2017 05-16-40	123	2	Because Danielle demands it
14-Aug-2017 05-16-40	123	2	Because Danielle demands it
14-Aug-2017 05-16-40	123	2	Because Danielle demands it
14-Aug-2017 05-16-40	123	2	Because Danielle demands it
14-Aug-2017 05-16-40	123	2	Probe displayed
14-Aug-2017 05-17-18	999	1	experiment created.
14-Aug-2017 05-17-22	123	2	beginning practice:
14-Aug-2017 05-17-22	123	2	Displaying stimuli
14-Aug-2017 05-17-25	123	2	Begin CSI
14-Aug-2017 05-17-25	123	2	Participant failed to make a response for OS
14-Aug-2017 05-17-26	123	2	Participant failed to make a response for OS
14-Aug-2017 05-17-27	123	2	Participant failed to make a response for OS
14-Aug-2017 05-17-28	123	2	Participant failed to make a response for OS
14-Aug-2017 05-17-29	123	2	Participant failed to make a response for OS
14-Aug-2017 05-17-30	123	2	Probe displayed
14-Aug-2017 05-17-52	999	1	experiment created.
14-Aug-2017 05-17-54	123	2	beginning practice:
14-Aug-2017 05-17-54	123	2	Displaying stimuli
14-Aug-2017 05-17-57	123	2	Begin CSI
14-Aug-2017 05-17-58	123	2	Participant failed to make a response for OS
14-Aug-2017 05-17-59	123	2	Participant failed to make a response for OS
14-Aug-2017 05-18-00	123	2	Participant failed to make a response for OS
14-Aug-2017 05-18-01	123	2	Participant failed to make a response for OS
14-Aug-2017 05-19-32	999	1	experiment created.
14-Aug-2017 05-19-34	123	2	beginning practice:
14-Aug-2017 05-19-34	123	2	Displaying stimuli
14-Aug-2017 05-19-37	123	2	Begin CSI
14-Aug-2017 05-19-40	123	2	Participant failed to make a response for OS
14-Aug-2017 05-19-40	123	2	Participant made a response for OS
14-Aug-2017 05-20-14	999	1	experiment created.
14-Aug-2017 05-20-16	123	2	beginning practice:
14-Aug-2017 05-20-16	123	2	Displaying stimuli
14-Aug-2017 05-20-19	123	2	Begin CSI
14-Aug-2017 05-20-20	123	2	Participant failed to make a response for OS
14-Aug-2017 05-20-21	123	2	Participant failed to make a response for OS
14-Aug-2017 05-20-22	123	2	Participant made a response for OS
14-Aug-2017 05-20-22	123	2	Participant made a response for OS
14-Aug-2017 05-20-23	123	2	Participant made a response for OS
14-Aug-2017 05-20-23	123	2	Participant made a response for OS
14-Aug-2017 05-20-23	123	2	Because Danielle demands it
14-Aug-2017 05-20-41	999	1	experiment created.
14-Aug-2017 05-20-44	123	2	beginning practice:
14-Aug-2017 05-20-44	123	2	Displaying stimuli
14-Aug-2017 05-20-47	123	2	Begin CSI
14-Aug-2017 05-20-48	123	2	Because Danielle demands it
14-Aug-2017 05-21-01	999	1	experiment created.
14-Aug-2017 05-21-04	123	2	beginning practice:
14-Aug-2017 05-21-04	123	2	Displaying stimuli
14-Aug-2017 05-21-07	123	2	Begin CSI
14-Aug-2017 05-21-08	123	2	Because Danielle demands it
14-Aug-2017 05-26-23	999	1	experiment created.
14-Aug-2017 05-26-25	123	2	beginning practice:
14-Aug-2017 05-26-25	123	2	Displaying stimuli
14-Aug-2017 05-26-28	123	2	Begin CSI
14-Aug-2017 05-26-29	123	2	Participant made a response for OS
14-Aug-2017 05-26-30	123	2	Participant made a response for OS
14-Aug-2017 05-26-30	123	2	Participant made a response for OS
14-Aug-2017 05-26-31	123	2	Participant made a response for OS
14-Aug-2017 05-26-32	123	2	Participant made a response for OS
14-Aug-2017 05-26-33	123	2	Participant made a response for OS
14-Aug-2017 05-26-33	123	2	Probe displayed
14-Aug-2017 05-26-34	123	2	Recognition response made
14-Aug-2017 05-26-34	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-27-18	999	1	experiment created.
14-Aug-2017 05-27-20	123	2	beginning practice:
14-Aug-2017 05-27-20	123	2	Displaying stimuli
14-Aug-2017 05-27-23	123	2	Begin CSI
14-Aug-2017 05-27-24	123	2	Participant made a response for OS
14-Aug-2017 05-27-27	123	2	Participant made a response for OS
14-Aug-2017 05-27-28	123	2	Probe displayed
14-Aug-2017 05-27-31	123	2	Recognition response made
14-Aug-2017 05-27-31	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-27-31	123	2	5000	2	intrusion	green	middle	322	1	green	57	2	green	360	3	green	54	4	red	216	5	red	22	6	red	54	0	green	1	2554	1
14-Aug-2017 05-27-31	123	2	Displaying stimuli
14-Aug-2017 05-27-34	123	2	Begin CSI
14-Aug-2017 05-27-36	123	2	Participant made a response for OS
14-Aug-2017 05-27-38	123	2	Participant made a response for OS
14-Aug-2017 05-27-39	123	2	Probe displayed
14-Aug-2017 05-27-40	123	2	Recognition response made
14-Aug-2017 05-27-41	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-27-41	123	2	5000	2	intrusion	red	middle	143	4	red	290	5	red	5	6	red	306	1	green	388	2	green	260	3	green	260	0	red	0	1215	1
14-Aug-2017 05-27-41	123	2	Displaying stimuli
14-Aug-2017 05-27-44	123	2	Begin CSI
14-Aug-2017 05-27-45	123	2	Participant failed to make a response for OS
14-Aug-2017 05-27-45	123	2	Participant failed to make a response for OS
14-Aug-2017 05-27-46	123	2	Participant failed to make a response for OS
14-Aug-2017 05-27-47	123	2	Participant made a response for OS
14-Aug-2017 05-27-47	123	2	Participant made a response for OS
14-Aug-2017 05-27-48	123	2	Participant made a response for OS
14-Aug-2017 05-27-49	123	2	Probe displayed
14-Aug-2017 05-27-51	123	2	Recognition response made
14-Aug-2017 05-27-52	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-27-52	123	2	5000	6	new	green	middle	247	1	green	47	2	green	297	3	green	59	4	red	61	5	red	253	6	red	7	0	green	1	2300	2
14-Aug-2017 05-27-52	123	2	Displaying stimuli
14-Aug-2017 05-27-55	123	2	Begin CSI
14-Aug-2017 05-27-55	123	2	Because Danielle demands it
14-Aug-2017 05-30-20	999	1	experiment created.
14-Aug-2017 05-30-22	123	2	beginning practice:
14-Aug-2017 05-30-22	123	2	Displaying stimuli
14-Aug-2017 05-30-25	123	2	Begin CSI
14-Aug-2017 05-30-26	123	2	Participant made a response for OS
14-Aug-2017 05-30-28	123	2	Participant made a response for OS
14-Aug-2017 05-30-30	123	2	Probe displayed
14-Aug-2017 05-30-30	123	2	Recognition response made
14-Aug-2017 05-30-31	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-30-31	123	2	5000	3	intrusion	red	middle	3	4		282	5		178	6		259	1		287	2		107	3		259	0		1	118	1
14-Aug-2017 05-30-31	123	2	Displaying stimuli
14-Aug-2017 05-30-34	123	2	Begin CSI
14-Aug-2017 05-30-35	123	2	Participant failed to make a response for OS
14-Aug-2017 05-30-35	123	2	Participant made a response for OS
14-Aug-2017 05-30-37	123	2	Participant made a response for OS
14-Aug-2017 05-30-38	123	2	Participant made a response for OS
14-Aug-2017 05-30-39	123	2	Probe displayed
14-Aug-2017 05-34-25	999	1	experiment created.
14-Aug-2017 05-34-27	123	2	beginning practice:
14-Aug-2017 05-34-27	123	2	Displaying stimuli
14-Aug-2017 05-34-30	123	2	Begin CSI
14-Aug-2017 05-34-32	123	2	Participant failed to make a response for OS
14-Aug-2017 05-34-33	123	2	Participant made a response for OS
14-Aug-2017 05-34-34	123	2	Participant made a response for OS
14-Aug-2017 05-34-35	123	2	Probe displayed
14-Aug-2017 05-34-39	123	2	Recognition response made
14-Aug-2017 05-34-40	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-34-40	123	2	5000	3	intrusion	green	middle	35	1		82	2		16	3		353	4		99	5		12	6		353	0		1	3896	1
14-Aug-2017 05-34-40	123	2	Displaying stimuli
14-Aug-2017 05-34-43	123	2	Begin CSI
14-Aug-2017 05-34-43	123	2	Because Danielle demands it
14-Aug-2017 05-35-21	999	1	experiment created.
14-Aug-2017 05-35-23	123	2	beginning practice:
14-Aug-2017 05-35-23	123	2	Displaying stimuli
14-Aug-2017 05-35-26	123	2	Begin CSI
14-Aug-2017 05-35-29	123	2	Participant failed to make a response for OS
14-Aug-2017 05-35-32	123	2	Probe displayed
14-Aug-2017 05-35-35	123	2	Recognition response made
14-Aug-2017 05-35-35	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-35-35	123	2	5000	2	intrusion	red	middle	226	4		176	5		33	6		157	1		92	2		238	3		157	0		1	3315	0
14-Aug-2017 05-35-35	123	2	Displaying stimuli
14-Aug-2017 05-35-38	123	2	Begin CSI
14-Aug-2017 05-35-39	123	2	Because Danielle demands it
14-Aug-2017 05-36-08	999	1	experiment created.
14-Aug-2017 05-36-11	123	2	beginning practice:
14-Aug-2017 05-36-11	123	2	Displaying stimuli
14-Aug-2017 05-36-14	123	2	Begin CSI
14-Aug-2017 05-36-15	123	2	Participant made a response for OS
14-Aug-2017 05-36-17	123	2	Participant made a response for OS
14-Aug-2017 05-36-19	123	2	Probe displayed
14-Aug-2017 05-36-20	123	2	Recognition response made
14-Aug-2017 05-36-20	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-36-20	123	2	5000	2	intrusion	green	middle	191	1		113	2		38	3		221	4		386	5		43	6		221	0		0	1022	1
14-Aug-2017 05-36-21	123	2	Displaying stimuli
14-Aug-2017 05-36-24	123	2	Begin CSI
14-Aug-2017 05-36-25	123	2	Participant failed to make a response for OS
14-Aug-2017 05-36-26	123	2	Participant made a response for OS
14-Aug-2017 05-36-27	123	2	Participant made a response for OS
14-Aug-2017 05-36-28	123	2	Participant made a response for OS
14-Aug-2017 05-36-29	123	2	Probe displayed
14-Aug-2017 05-36-31	123	2	Recognition response made
14-Aug-2017 05-36-31	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-36-31	123	2	5000	4	intrusion	green	middle	261	1		64	2		23	3		290	4		201	5		61	6		61	0		0	2420	3
14-Aug-2017 05-36-31	123	2	Displaying stimuli
14-Aug-2017 05-36-34	123	2	Begin CSI
14-Aug-2017 05-36-36	123	2	Participant made a response for OS
14-Aug-2017 05-36-38	123	2	Participant made a response for OS
14-Aug-2017 05-36-39	123	2	Probe displayed
14-Aug-2017 05-36-41	123	2	Recognition response made
14-Aug-2017 05-36-41	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-36-41	123	2	5000	2	intrusion	red	middle	58	4		115	5		170	6		1	1		78	2		304	3		78	0		0	1314	2
14-Aug-2017 05-36-41	123	2	Displaying stimuli
14-Aug-2017 05-36-44	123	2	Begin CSI
14-Aug-2017 05-36-46	123	2	Because Danielle demands it
14-Aug-2017 05-36-54	999	1	experiment created.
14-Aug-2017 05-36-57	123	2	beginning practice:
14-Aug-2017 05-36-57	123	2	Displaying stimuli
14-Aug-2017 05-37-00	123	2	Begin CSI
14-Aug-2017 05-37-01	123	2	Participant made a response for OS
14-Aug-2017 05-37-02	123	2	Participant made a response for OS
14-Aug-2017 05-37-04	123	2	Participant made a response for OS
14-Aug-2017 05-37-05	123	2	Probe displayed
14-Aug-2017 05-37-06	123	2	Recognition response made
14-Aug-2017 05-37-06	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-37-06	123	2	5000	3	new	green	middle	209	1		77	2		138	3		182	4		166	5		284	6		168	0		1	897	2
14-Aug-2017 05-37-06	123	2	Displaying stimuli
14-Aug-2017 05-37-09	123	2	Begin CSI
14-Aug-2017 05-37-10	123	2	Participant made a response for OS
14-Aug-2017 05-37-13	123	2	Participant made a response for OS
14-Aug-2017 05-37-14	123	2	Probe displayed
14-Aug-2017 05-37-16	123	2	Recognition response made
14-Aug-2017 05-37-16	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-37-16	123	2	5000	2	new	red	middle	30	4		290	5		52	6		47	1		340	2		398	3		381	0		1	1421	2
14-Aug-2017 05-37-16	123	2	Displaying stimuli
14-Aug-2017 05-37-19	123	2	Begin CSI
14-Aug-2017 05-37-21	123	2	Participant made a response for OS
14-Aug-2017 05-37-22	123	2	Participant made a response for OS
14-Aug-2017 05-37-23	123	2	Participant failed to make a response for OS
14-Aug-2017 05-37-23	123	2	Participant made a response for OS
14-Aug-2017 05-37-24	123	2	Probe displayed
14-Aug-2017 05-37-26	123	2	Recognition response made
14-Aug-2017 05-37-27	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-37-27	123	2	5000	4	intrusion	red	middle	259	4		15	5		230	6		5	1		242	2		103	3		103	0		1	2040	2
14-Aug-2017 05-37-27	123	2	Displaying stimuli
14-Aug-2017 05-37-30	123	2	Begin CSI
14-Aug-2017 05-37-31	123	2	Participant made a response for OS
14-Aug-2017 05-37-33	123	2	Participant made a response for OS
14-Aug-2017 05-37-35	123	2	Probe displayed
14-Aug-2017 05-37-38	123	2	Recognition response made
14-Aug-2017 05-37-38	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-37-38	123	2	5000	2	intrusion	red	middle	387	4		129	5		361	6		102	1		142	2		154	3		142	0		0	2774	1
14-Aug-2017 05-37-38	123	2	Displaying stimuli
14-Aug-2017 05-37-41	123	2	Begin CSI
14-Aug-2017 05-37-43	123	2	Participant made a response for OS
14-Aug-2017 05-37-44	123	2	Participant made a response for OS
14-Aug-2017 05-37-46	123	2	Participant made a response for OS
14-Aug-2017 05-37-46	123	2	Probe displayed
14-Aug-2017 05-37-48	123	2	Recognition response made
14-Aug-2017 05-37-49	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-37-49	123	2	5000	3	intrusion	green	middle	385	1		181	2		300	3		208	4		119	5		378	6		378	0		0	1780	2
14-Aug-2017 05-37-49	123	2	Displaying stimuli
14-Aug-2017 05-37-52	123	2	Begin CSI
14-Aug-2017 05-37-53	123	2	Participant made a response for OS
14-Aug-2017 05-37-54	123	2	Participant made a response for OS
14-Aug-2017 05-37-55	123	2	Participant made a response for OS
14-Aug-2017 05-37-55	123	2	Participant made a response for OS
14-Aug-2017 05-37-57	123	2	Probe displayed
14-Aug-2017 05-37-58	123	2	Recognition response made
14-Aug-2017 05-37-58	123	2	Exiting trial, gooodbye.
14-Aug-2017 05-37-58	123	2	5000	4	new	green	middle	326	1		145	2		365	3		100	4		190	5		219	6		21	0		0	1244	3
14-Aug-2017 05-37-58	123	2	Displaying stimuli
14-Aug-2017 05-38-01	123	2	Begin CSI
14-Aug-2017 05-38-03	123	2	Participant failed to make a response for OS
14-Aug-2017 05-38-04	123	2	Participant failed to make a response for OS
14-Aug-2017 05-38-04	123	2	Participant made a response for OS
14-Aug-2017 05-38-06	123	2	Participant made a response for OS
14-Aug-2017 05-38-06	123	2	Probe displayed
14-Aug-2017 05-38-08	123	2	Recognition response made
