30-Aug-2017 01-54-26	2	1	Participant made a response for OS
30-Aug-2017 01-54-27	2	1	Probe displayed
30-Aug-2017 01-54-28	2	1	Recognition response made
30-Aug-2017 01-54-28	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-54-28	2	1	6000	3	positive	red	middle	289	4		373	5		374	6		170	1		95	2		251	3		373	0		0	678	2
30-Aug-2017 01-54-28	2	1	Displaying stimuli
30-Aug-2017 01-54-32	2	1	Begin CSI
30-Aug-2017 01-54-33	2	1	Participant made a response for OS
30-Aug-2017 01-54-35	2	1	Participant made a response for OS
30-Aug-2017 01-54-37	2	1	Participant made a response for OS
30-Aug-2017 01-54-38	2	1	Probe displayed
30-Aug-2017 01-54-39	2	1	Recognition response made
30-Aug-2017 01-54-39	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-54-39	2	1	6000	3	intrusion	green	middle	31	1		143	2		189	3		145	4		137	5		339	6		339	0		1	877	3
30-Aug-2017 01-54-39	2	1	Displaying stimuli
30-Aug-2017 01-54-43	2	1	Begin CSI
30-Aug-2017 01-54-44	2	1	Participant made a response for OS
30-Aug-2017 01-54-46	2	1	Participant failed to make a response for OS
30-Aug-2017 01-54-47	2	1	Participant made a response for OS
30-Aug-2017 01-54-49	2	1	Participant made a response for OS
30-Aug-2017 01-54-49	2	1	Probe displayed
30-Aug-2017 01-54-51	2	1	Recognition response made
30-Aug-2017 01-54-51	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-54-51	2	1	6000	4	intrusion	red	middle	222	4		398	5		256	6		351	1		98	2		172	3		172	0		1	1074	2
30-Aug-2017 01-54-51	2	1	Displaying stimuli
30-Aug-2017 01-54-55	2	1	Begin CSI
30-Aug-2017 01-54-56	2	1	Participant made a response for OS
30-Aug-2017 01-54-58	2	1	Participant made a response for OS
30-Aug-2017 01-55-00	2	1	Participant made a response for OS
30-Aug-2017 01-55-01	2	1	Probe displayed
30-Aug-2017 01-55-02	2	1	Recognition response made
30-Aug-2017 01-55-02	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-55-02	2	1	6000	3	new	green	middle	164	1		259	2		397	3		192	4		270	5		140	6		37	0		1	783	3
30-Aug-2017 01-55-02	2	1	Displaying stimuli
30-Aug-2017 01-55-06	2	1	Begin CSI
30-Aug-2017 01-55-07	2	1	Participant made a response for OS
30-Aug-2017 01-55-09	2	1	Participant made a response for OS
30-Aug-2017 01-55-11	2	1	Participant made a response for OS
30-Aug-2017 01-55-12	2	1	Probe displayed
30-Aug-2017 01-55-13	2	1	Recognition response made
30-Aug-2017 01-55-14	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-55-14	2	1	6000	3	positive	green	middle	365	1		367	2		99	3		202	4		78	5		293	6		99	0		0	877	3
30-Aug-2017 01-55-14	2	1	Displaying stimuli
30-Aug-2017 01-55-18	2	1	Begin CSI
30-Aug-2017 01-55-19	2	1	Participant failed to make a response for OS
30-Aug-2017 01-55-20	2	1	Participant made a response for OS
30-Aug-2017 01-55-21	2	1	Participant made a response for OS
30-Aug-2017 01-55-23	2	1	Participant made a response for OS
30-Aug-2017 01-55-24	2	1	Probe displayed
30-Aug-2017 01-55-25	2	1	Recognition response made
30-Aug-2017 01-55-25	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-55-25	2	1	6000	4	intrusion	red	middle	134	4		336	5		333	6		393	1		70	2		338	3		338	0		1	885	3
30-Aug-2017 01-55-25	2	1	Displaying stimuli
30-Aug-2017 01-55-29	2	1	Begin CSI
30-Aug-2017 01-55-30	2	1	Participant made a response for OS
30-Aug-2017 01-55-32	2	1	Participant made a response for OS
30-Aug-2017 01-55-34	2	1	Participant made a response for OS
30-Aug-2017 01-55-35	2	1	Probe displayed
30-Aug-2017 01-55-36	2	1	Recognition response made
30-Aug-2017 01-55-37	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-55-37	2	1	6000	3	intrusion	red	middle	106	4		243	5		304	6		346	1		116	2		144	3		346	0		0	918	2
30-Aug-2017 01-55-37	2	1	Displaying stimuli
30-Aug-2017 01-55-41	2	1	Begin CSI
30-Aug-2017 01-55-42	2	1	Participant made a response for OS
30-Aug-2017 01-55-45	2	1	Participant made a response for OS
30-Aug-2017 01-55-47	2	1	Probe displayed
30-Aug-2017 01-55-48	2	1	Recognition response made
30-Aug-2017 01-55-48	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-55-48	2	1	6000	2	positive	green	middle	155	1		101	2		235	3		366	4		175	5		60	6		101	0		0	943	1
30-Aug-2017 01-55-48	2	1	Displaying stimuli
30-Aug-2017 01-55-52	2	1	Begin CSI
30-Aug-2017 01-55-53	2	1	Participant made a response for OS
30-Aug-2017 01-55-55	2	1	Participant made a response for OS
30-Aug-2017 01-55-57	2	1	Participant made a response for OS
30-Aug-2017 01-55-58	2	1	Probe displayed
30-Aug-2017 01-55-59	2	1	Recognition response made
30-Aug-2017 01-55-59	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-55-59	2	1	6000	3	positive	red	middle	212	4		32	5		117	6		226	1		350	2		266	3		32	0		0	613	3
30-Aug-2017 01-55-59	2	1	Displaying stimuli
30-Aug-2017 01-56-03	2	1	Begin CSI
30-Aug-2017 01-56-04	2	1	Participant made a response for OS
30-Aug-2017 01-56-06	2	1	Participant made a response for OS
30-Aug-2017 01-56-07	2	1	Participant made a response for OS
30-Aug-2017 01-56-09	2	1	Participant made a response for OS
30-Aug-2017 01-56-09	2	1	Probe displayed
30-Aug-2017 01-56-10	2	1	Recognition response made
30-Aug-2017 01-56-11	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-56-11	2	1	6000	4	new	red	middle	337	4		125	5		59	6		121	1		27	2		97	3		7	0		1	1023	3
30-Aug-2017 01-56-11	2	1	Displaying stimuli
30-Aug-2017 01-56-15	2	1	Begin CSI
30-Aug-2017 01-56-16	2	1	Participant made a response for OS
30-Aug-2017 01-56-18	2	1	Participant made a response for OS
30-Aug-2017 01-56-19	2	1	Participant made a response for OS
30-Aug-2017 01-56-21	2	1	Probe displayed
30-Aug-2017 01-56-22	2	1	Recognition response made
30-Aug-2017 01-56-22	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-56-22	2	1	6000	3	intrusion	red	middle	52	4		358	5		319	6		231	1		22	2		209	3		22	0		1	791	3
30-Aug-2017 01-56-22	2	1	Displaying stimuli
30-Aug-2017 01-56-26	2	1	Begin CSI
30-Aug-2017 01-56-27	2	1	Participant made a response for OS
30-Aug-2017 01-56-29	2	1	Participant made a response for OS
30-Aug-2017 01-56-30	2	1	Participant made a response for OS
30-Aug-2017 01-56-31	2	1	Participant made a response for OS
30-Aug-2017 01-56-32	2	1	Probe displayed
30-Aug-2017 01-56-33	2	1	Recognition response made
30-Aug-2017 01-56-33	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-56-33	2	1	6000	4	new	red	middle	79	4		72	5		23	6		107	1		187	2		359	3		154	0		1	801	4
30-Aug-2017 01-56-33	2	1	Displaying stimuli
30-Aug-2017 01-56-37	2	1	Begin CSI
30-Aug-2017 01-56-39	2	1	Participant failed to make a response for OS
30-Aug-2017 01-56-40	2	1	Participant made a response for OS
30-Aug-2017 01-56-41	2	1	Participant made a response for OS
30-Aug-2017 01-56-43	2	1	Participant made a response for OS
30-Aug-2017 01-56-43	2	1	Probe displayed
30-Aug-2017 01-56-44	2	1	Recognition response made
30-Aug-2017 01-56-45	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-56-45	2	1	6000	4	positive	green	middle	88	1		58	2		330	3		239	4		237	5		294	6		58	0		0	747	3
30-Aug-2017 01-56-45	2	1	Displaying stimuli
30-Aug-2017 01-56-49	2	1	Begin CSI
30-Aug-2017 01-56-50	2	1	Participant made a response for OS
30-Aug-2017 01-56-52	2	1	Participant made a response for OS
30-Aug-2017 01-56-54	2	1	Participant made a response for OS
30-Aug-2017 01-56-55	2	1	Probe displayed
30-Aug-2017 01-56-55	2	1	Recognition response made
30-Aug-2017 01-56-56	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-56-56	2	1	6000	3	positive	green	middle	360	1		281	2		167	3		196	4		49	5		114	6		360	0		0	840	2
30-Aug-2017 01-56-56	2	1	Displaying stimuli
30-Aug-2017 01-57-00	2	1	Begin CSI
30-Aug-2017 01-57-01	2	1	Participant made a response for OS
30-Aug-2017 01-57-04	2	1	Participant made a response for OS
30-Aug-2017 01-57-06	2	1	Probe displayed
30-Aug-2017 01-57-07	2	1	Recognition response made
30-Aug-2017 01-57-07	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-57-07	2	1	6000	2	positive	green	middle	103	1		295	2		220	3		168	4		6	5		102	6		295	0		0	712	2
30-Aug-2017 01-57-07	2	1	Displaying stimuli
30-Aug-2017 01-57-11	2	1	Begin CSI
30-Aug-2017 01-57-12	2	1	Participant made a response for OS
30-Aug-2017 01-57-14	2	1	Participant made a response for OS
30-Aug-2017 01-57-16	2	1	Participant made a response for OS
30-Aug-2017 01-57-17	2	1	Probe displayed
30-Aug-2017 01-57-18	2	1	Recognition response made
30-Aug-2017 01-57-19	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-57-19	2	1	6000	3	positive	green	middle	238	1		33	2		271	3		218	4		120	5		308	6		238	0		1	993	2
30-Aug-2017 01-57-19	2	1	Displaying stimuli
30-Aug-2017 01-57-23	2	1	Begin CSI
30-Aug-2017 01-57-24	2	1	Participant made a response for OS
30-Aug-2017 01-57-27	2	1	Participant made a response for OS
30-Aug-2017 01-57-29	2	1	Probe displayed
30-Aug-2017 01-57-30	2	1	Recognition response made
30-Aug-2017 01-57-30	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-57-30	2	1	6000	2	intrusion	red	middle	142	4		334	5		15	6		276	1		63	2		50	3		50	0		1	935	2
30-Aug-2017 01-57-30	2	1	Displaying stimuli
30-Aug-2017 01-57-34	2	1	Begin CSI
30-Aug-2017 01-57-35	2	1	Participant made a response for OS
30-Aug-2017 01-57-37	2	1	Participant made a response for OS
30-Aug-2017 01-57-38	2	1	Participant made a response for OS
30-Aug-2017 01-57-40	2	1	Participant failed to make a response for OS
30-Aug-2017 01-57-40	2	1	Probe displayed
30-Aug-2017 01-57-41	2	1	Recognition response made
30-Aug-2017 01-57-42	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-57-42	2	1	6000	4	positive	red	middle	135	4		35	5		363	6		388	1		213	2		287	3		363	0		0	1037	3
30-Aug-2017 01-57-42	2	1	Displaying stimuli
30-Aug-2017 01-57-46	2	1	Begin CSI
30-Aug-2017 01-57-47	2	1	Participant failed to make a response for OS
30-Aug-2017 01-57-50	2	1	Participant made a response for OS
30-Aug-2017 01-57-52	2	1	Probe displayed
30-Aug-2017 01-57-52	2	1	Recognition response made
30-Aug-2017 01-57-53	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-57-53	2	1	6000	2	new	red	middle	0	4		354	5		280	6		263	1		118	2		298	3		301	0		1	685	1
30-Aug-2017 01-57-53	2	1	Displaying stimuli
30-Aug-2017 01-57-57	2	1	Begin CSI
30-Aug-2017 01-57-58	2	1	Participant made a response for OS
30-Aug-2017 01-58-01	2	1	Participant made a response for OS
30-Aug-2017 01-58-03	2	1	Probe displayed
30-Aug-2017 01-58-04	2	1	Recognition response made
30-Aug-2017 01-58-04	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-58-04	2	1	6000	2	intrusion	red	middle	104	4		335	5		29	6		30	1		328	2		372	3		328	0		1	849	1
30-Aug-2017 01-58-04	2	1	taking a break
30-Aug-2017 01-59-31	2	1	Displaying stimuli
30-Aug-2017 01-59-35	2	1	Begin CSI
30-Aug-2017 01-59-36	2	1	Participant made a response for OS
30-Aug-2017 01-59-37	2	1	Participant made a response for OS
30-Aug-2017 01-59-39	2	1	Participant made a response for OS
30-Aug-2017 01-59-41	2	1	Participant made a response for OS
30-Aug-2017 01-59-41	2	1	Probe displayed
30-Aug-2017 01-59-43	2	1	Recognition response made
30-Aug-2017 01-59-43	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-59-43	2	1	6000	4	positive	green	middle	344	1		38	2		138	3		234	4		180	5		355	6		344	0		0	1470	3
30-Aug-2017 01-59-43	2	1	Displaying stimuli
30-Aug-2017 01-59-47	2	1	Begin CSI
30-Aug-2017 01-59-48	2	1	Participant made a response for OS
30-Aug-2017 01-59-50	2	1	Participant made a response for OS
30-Aug-2017 01-59-52	2	1	Participant made a response for OS
30-Aug-2017 01-59-53	2	1	Probe displayed
30-Aug-2017 01-59-54	2	1	Recognition response made
30-Aug-2017 01-59-55	2	1	Exiting trial, gooodbye.
30-Aug-2017 01-59-55	2	1	6000	3	new	green	middle	139	1		136	2		151	3		186	4		390	5		182	6		375	0		1	956	3
30-Aug-2017 01-59-55	2	1	Displaying stimuli
30-Aug-2017 01-59-59	2	1	Begin CSI
30-Aug-2017 01-59-59	2	1	Participant made a response for OS
30-Aug-2017 02-00-01	2	1	Participant made a response for OS
30-Aug-2017 02-00-03	2	1	Participant made a response for OS
30-Aug-2017 02-00-04	2	1	Participant made a response for OS
30-Aug-2017 02-00-05	2	1	Probe displayed
30-Aug-2017 02-00-05	2	1	Recognition response made
30-Aug-2017 02-00-06	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-00-06	2	1	6000	4	positive	green	middle	87	1		57	2		113	3		11	4		5	5		349	6		87	0		0	710	4
30-Aug-2017 02-00-06	2	1	Displaying stimuli
30-Aug-2017 02-00-10	2	1	Begin CSI
30-Aug-2017 02-00-11	2	1	Participant made a response for OS
30-Aug-2017 02-00-12	2	1	Participant made a response for OS
30-Aug-2017 02-00-14	2	1	Participant made a response for OS
30-Aug-2017 02-00-15	2	1	Participant made a response for OS
30-Aug-2017 02-00-16	2	1	Probe displayed
30-Aug-2017 02-00-16	2	1	Recognition response made
30-Aug-2017 02-00-17	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-00-17	2	1	6000	4	positive	green	middle	208	1		321	2		115	3		176	4		297	5		205	6		208	0		0	615	4
30-Aug-2017 02-00-17	2	1	Displaying stimuli
30-Aug-2017 02-00-21	2	1	Begin CSI
30-Aug-2017 02-00-22	2	1	Participant made a response for OS
30-Aug-2017 02-00-23	2	1	Participant made a response for OS
30-Aug-2017 02-00-25	2	1	Participant made a response for OS
30-Aug-2017 02-00-26	2	1	Participant made a response for OS
30-Aug-2017 02-00-27	2	1	Probe displayed
30-Aug-2017 02-00-28	2	1	Recognition response made
30-Aug-2017 02-00-28	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-00-28	2	1	6000	4	new	green	middle	215	1		77	2		200	3		84	4		165	5		47	6		161	0		1	749	1
30-Aug-2017 02-00-28	2	1	Displaying stimuli
30-Aug-2017 02-00-32	2	1	Begin CSI
30-Aug-2017 02-00-33	2	1	Participant made a response for OS
30-Aug-2017 02-00-34	2	1	Participant made a response for OS
30-Aug-2017 02-00-36	2	1	Participant made a response for OS
30-Aug-2017 02-00-37	2	1	Participant made a response for OS
30-Aug-2017 02-00-38	2	1	Probe displayed
30-Aug-2017 02-00-39	2	1	Recognition response made
30-Aug-2017 02-00-39	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-00-39	2	1	6000	4	intrusion	red	middle	190	4		341	5		160	6		132	1		54	2		274	3		54	0		1	662	4
30-Aug-2017 02-00-39	2	1	Displaying stimuli
30-Aug-2017 02-00-43	2	1	Begin CSI
30-Aug-2017 02-00-45	2	1	Participant made a response for OS
30-Aug-2017 02-00-47	2	1	Participant made a response for OS
30-Aug-2017 02-00-49	2	1	Probe displayed
30-Aug-2017 02-00-50	2	1	Recognition response made
30-Aug-2017 02-00-51	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-00-51	2	1	6000	2	positive	green	middle	9	1		86	2		198	3		386	4		2	5		25	6		86	0		1	901	2
30-Aug-2017 02-00-51	2	1	Displaying stimuli
30-Aug-2017 02-00-55	2	1	Begin CSI
30-Aug-2017 02-00-56	2	1	Participant made a response for OS
30-Aug-2017 02-00-59	2	1	Participant failed to make a response for OS
30-Aug-2017 02-01-01	2	1	Probe displayed
30-Aug-2017 02-01-02	2	1	Recognition response made
30-Aug-2017 02-01-02	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-01-02	2	1	6000	2	positive	red	middle	316	4		392	5		16	6		191	1		290	2		133	3		316	0		0	706	1
30-Aug-2017 02-01-02	2	1	Displaying stimuli
30-Aug-2017 02-01-06	2	1	Begin CSI
30-Aug-2017 02-01-07	2	1	Participant made a response for OS
30-Aug-2017 02-01-08	2	1	Participant made a response for OS
30-Aug-2017 02-01-10	2	1	Participant made a response for OS
30-Aug-2017 02-01-11	2	1	Participant made a response for OS
30-Aug-2017 02-01-12	2	1	Probe displayed
30-Aug-2017 02-01-13	2	1	Recognition response made
30-Aug-2017 02-01-13	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-01-13	2	1	6000	4	new	red	middle	64	4		232	5		91	6		204	1		399	2		34	3		216	0		1	763	4
30-Aug-2017 02-01-13	2	1	Displaying stimuli
30-Aug-2017 02-01-17	2	1	Begin CSI
30-Aug-2017 02-01-18	2	1	Participant made a response for OS
30-Aug-2017 02-01-20	2	1	Participant made a response for OS
30-Aug-2017 02-01-22	2	1	Participant made a response for OS
30-Aug-2017 02-01-23	2	1	Probe displayed
30-Aug-2017 02-01-24	2	1	Recognition response made
30-Aug-2017 02-01-25	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-01-25	2	1	6000	3	positive	green	middle	260	1		245	2		28	3		185	4		291	5		131	6		245	0		0	676	3
30-Aug-2017 02-01-25	2	1	Displaying stimuli
30-Aug-2017 02-01-29	2	1	Begin CSI
30-Aug-2017 02-01-29	2	1	Participant made a response for OS
30-Aug-2017 02-01-32	2	1	Participant made a response for OS
30-Aug-2017 02-01-35	2	1	Probe displayed
30-Aug-2017 02-01-35	2	1	Recognition response made
30-Aug-2017 02-01-36	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-01-36	2	1	6000	2	intrusion	red	middle	159	4		229	5		395	6		224	1		152	2		179	3		224	0		1	940	2
30-Aug-2017 02-01-36	2	1	Displaying stimuli
30-Aug-2017 02-01-40	2	1	Begin CSI
30-Aug-2017 02-01-41	2	1	Participant made a response for OS
30-Aug-2017 02-01-44	2	1	Participant made a response for OS
30-Aug-2017 02-01-46	2	1	Probe displayed
30-Aug-2017 02-01-47	2	1	Recognition response made
30-Aug-2017 02-01-48	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-01-48	2	1	6000	2	intrusion	green	middle	292	1		42	2		73	3		158	4		80	5		262	6		80	0		0	1454	1
30-Aug-2017 02-01-48	2	1	Displaying stimuli
30-Aug-2017 02-01-52	2	1	Begin CSI
30-Aug-2017 02-01-53	2	1	Participant made a response for OS
30-Aug-2017 02-01-55	2	1	Participant made a response for OS
30-Aug-2017 02-01-57	2	1	Participant made a response for OS
30-Aug-2017 02-01-58	2	1	Probe displayed
30-Aug-2017 02-01-59	2	1	Recognition response made
30-Aug-2017 02-01-59	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-01-59	2	1	6000	3	positive	green	middle	214	1		241	2		89	3		188	4		85	5		396	6		214	0		0	748	3
30-Aug-2017 02-01-59	2	1	Displaying stimuli
30-Aug-2017 02-02-03	2	1	Begin CSI
30-Aug-2017 02-02-04	2	1	Participant made a response for OS
30-Aug-2017 02-02-06	2	1	Participant made a response for OS
30-Aug-2017 02-02-08	2	1	Participant made a response for OS
30-Aug-2017 02-02-09	2	1	Probe displayed
30-Aug-2017 02-02-10	2	1	Recognition response made
30-Aug-2017 02-02-10	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-02-10	2	1	6000	3	positive	red	middle	279	4		352	5		391	6		315	1		124	2		257	3		391	0		0	757	2
30-Aug-2017 02-02-11	2	1	Displaying stimuli
30-Aug-2017 02-02-15	2	1	Begin CSI
30-Aug-2017 02-02-15	2	1	Participant made a response for OS
30-Aug-2017 02-02-17	2	1	Participant made a response for OS
30-Aug-2017 02-02-19	2	1	Participant made a response for OS
30-Aug-2017 02-02-21	2	1	Probe displayed
30-Aug-2017 02-02-21	2	1	Recognition response made
30-Aug-2017 02-02-22	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-02-22	2	1	6000	3	intrusion	red	middle	166	4		282	5		178	6		307	1		249	2		82	3		82	0		1	758	3
30-Aug-2017 02-02-22	2	1	Displaying stimuli
30-Aug-2017 02-02-26	2	1	Begin CSI
30-Aug-2017 02-02-27	2	1	Participant made a response for OS
30-Aug-2017 02-02-28	2	1	Participant made a response for OS
30-Aug-2017 02-02-30	2	1	Participant made a response for OS
30-Aug-2017 02-02-31	2	1	Participant made a response for OS
30-Aug-2017 02-02-32	2	1	Probe displayed
30-Aug-2017 02-02-32	2	1	Recognition response made
30-Aug-2017 02-02-33	2	1	Exiting trial, gooodbye.
30-Aug-2017 02-02-33	2	1	6000	4	new	green	middle	353	1		207	2		171	3		111	4		69	5		357	6		67	0		1	711	4
30-Aug-2017 02-02-33	2	1	Displaying stimuli
30-Aug-2017 02-02-37	2	1	Begin CSI
30-Aug-2017 02-02-38	2	1	Participant made a response for OS
30-Aug-2017 02-02-39	2	1	Participant made a response for OS
30-Aug-2017 02-02-41	2	1	Participant made a response for OS
30-Aug-2017 02-02-42	2	1	Participant made a response for OS
30-Aug-2017 02-02-43	2	1	Probe displayed
30-Aug-2017 02-02-44	2	1	Recognition response made
30-Aug-2017 02-02-44	2	1	Exiting trial, gooodbye.
