30-Aug-2017 03-24-31	1	1	Participant made a response for OS
30-Aug-2017 03-24-33	1	1	Participant made a response for OS
30-Aug-2017 03-24-34	1	1	Participant made a response for OS
30-Aug-2017 03-24-35	1	1	Probe displayed
30-Aug-2017 03-24-36	1	1	Recognition response made
30-Aug-2017 03-24-36	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-24-36	1	1	6000	4	positive	green	middle	26	1		54	2		171	3		204	4		308	5		7	6		54	0		0	710	4
30-Aug-2017 03-24-36	1	1	Displaying stimuli
30-Aug-2017 03-24-40	1	1	Begin CSI
30-Aug-2017 03-24-41	1	1	Participant made a response for OS
30-Aug-2017 03-24-43	1	1	Participant made a response for OS
30-Aug-2017 03-24-45	1	1	Participant made a response for OS
30-Aug-2017 03-24-46	1	1	Probe displayed
30-Aug-2017 03-24-47	1	1	Recognition response made
30-Aug-2017 03-24-48	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-24-48	1	1	6000	3	positive	red	middle	354	4		249	5		120	6		64	1		251	2		250	3		249	0		0	910	3
30-Aug-2017 03-24-48	1	1	Displaying stimuli
30-Aug-2017 03-24-52	1	1	Begin CSI
30-Aug-2017 03-24-53	1	1	Participant made a response for OS
30-Aug-2017 03-24-54	1	1	Participant made a response for OS
30-Aug-2017 03-24-56	1	1	Participant made a response for OS
30-Aug-2017 03-24-57	1	1	Participant made a response for OS
30-Aug-2017 03-24-58	1	1	Probe displayed
30-Aug-2017 03-24-59	1	1	Recognition response made
30-Aug-2017 03-24-59	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-24-59	1	1	6000	4	intrusion	green	middle	58	1		397	2		225	3		62	4		191	5		336	6		62	0		1	651	4
30-Aug-2017 03-24-59	1	1	Displaying stimuli
30-Aug-2017 03-25-03	1	1	Begin CSI
30-Aug-2017 03-25-04	1	1	Participant failed to make a response for OS
30-Aug-2017 03-25-07	1	1	Participant made a response for OS
30-Aug-2017 03-25-09	1	1	Probe displayed
30-Aug-2017 03-25-10	1	1	Recognition response made
30-Aug-2017 03-25-10	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-25-10	1	1	6000	2	positive	green	middle	298	1		63	2		77	3		293	4		264	5		115	6		77	0		1	730	1
30-Aug-2017 03-25-10	1	1	Displaying stimuli
30-Aug-2017 03-25-14	1	1	Begin CSI
30-Aug-2017 03-25-15	1	1	Participant made a response for OS
30-Aug-2017 03-25-17	1	1	Participant made a response for OS
30-Aug-2017 03-25-18	1	1	Participant made a response for OS
30-Aug-2017 03-25-20	1	1	Participant made a response for OS
30-Aug-2017 03-25-20	1	1	Probe displayed
30-Aug-2017 03-25-21	1	1	Recognition response made
30-Aug-2017 03-25-22	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-25-22	1	1	6000	4	intrusion	green	middle	282	1		133	2		283	3		288	4		341	5		340	6		340	0		1	807	3
30-Aug-2017 03-25-22	1	1	Displaying stimuli
30-Aug-2017 03-25-26	1	1	Begin CSI
30-Aug-2017 03-25-26	1	1	Participant made a response for OS
30-Aug-2017 03-25-28	1	1	Participant made a response for OS
30-Aug-2017 03-25-29	1	1	Participant made a response for OS
30-Aug-2017 03-25-31	1	1	Participant made a response for OS
30-Aug-2017 03-25-32	1	1	Probe displayed
30-Aug-2017 03-25-32	1	1	Recognition response made
30-Aug-2017 03-25-33	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-25-33	1	1	6000	4	new	green	middle	151	1		223	2		380	3		316	4		48	5		5	6		351	0		0	802	4
30-Aug-2017 03-25-33	1	1	Displaying stimuli
30-Aug-2017 03-25-37	1	1	Begin CSI
30-Aug-2017 03-25-38	1	1	Participant made a response for OS
30-Aug-2017 03-25-40	1	1	Participant made a response for OS
30-Aug-2017 03-25-41	1	1	Participant made a response for OS
30-Aug-2017 03-25-43	1	1	Probe displayed
30-Aug-2017 03-25-44	1	1	Recognition response made
30-Aug-2017 03-25-44	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-25-44	1	1	6000	3	positive	green	middle	309	1		161	2		52	3		285	4		303	5		180	6		309	0		0	556	2
30-Aug-2017 03-25-44	1	1	Displaying stimuli
30-Aug-2017 03-25-48	1	1	Begin CSI
30-Aug-2017 03-25-49	1	1	Participant made a response for OS
30-Aug-2017 03-25-51	1	1	Participant made a response for OS
30-Aug-2017 03-25-53	1	1	Participant made a response for OS
30-Aug-2017 03-25-54	1	1	Probe displayed
30-Aug-2017 03-25-55	1	1	Recognition response made
30-Aug-2017 03-25-55	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-25-55	1	1	6000	3	new	green	middle	85	1		174	2		393	3		224	4		202	5		228	6		113	0		1	721	3
30-Aug-2017 03-25-55	1	1	Displaying stimuli
30-Aug-2017 03-25-59	1	1	Begin CSI
30-Aug-2017 03-26-00	1	1	Participant made a response for OS
30-Aug-2017 03-26-02	1	1	Participant made a response for OS
30-Aug-2017 03-26-04	1	1	Participant made a response for OS
30-Aug-2017 03-26-05	1	1	Probe displayed
30-Aug-2017 03-26-06	1	1	Recognition response made
30-Aug-2017 03-26-07	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-26-07	1	1	6000	3	positive	red	middle	84	4		51	5		398	6		94	1		378	2		263	3		51	0		0	894	2
30-Aug-2017 03-26-07	1	1	Displaying stimuli
30-Aug-2017 03-26-11	1	1	Begin CSI
30-Aug-2017 03-26-11	1	1	Participant made a response for OS
30-Aug-2017 03-26-14	1	1	Participant made a response for OS
30-Aug-2017 03-26-17	1	1	Probe displayed
30-Aug-2017 03-26-17	1	1	Recognition response made
30-Aug-2017 03-26-18	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-26-18	1	1	6000	2	new	green	middle	299	1		9	2		253	3		216	4		200	5		247	6		276	0		1	683	2
30-Aug-2017 03-26-18	1	1	Displaying stimuli
30-Aug-2017 03-26-22	1	1	Begin CSI
30-Aug-2017 03-26-23	1	1	Participant made a response for OS
30-Aug-2017 03-26-24	1	1	Participant made a response for OS
30-Aug-2017 03-26-26	1	1	Participant made a response for OS
30-Aug-2017 03-26-28	1	1	Probe displayed
30-Aug-2017 03-26-28	1	1	Recognition response made
30-Aug-2017 03-26-29	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-26-29	1	1	6000	3	positive	green	middle	119	1		376	2		324	3		116	4		331	5		10	6		324	0		0	430	3
30-Aug-2017 03-26-29	1	1	Displaying stimuli
30-Aug-2017 03-26-33	1	1	Begin CSI
30-Aug-2017 03-26-34	1	1	Participant made a response for OS
30-Aug-2017 03-26-37	1	1	Participant made a response for OS
30-Aug-2017 03-26-39	1	1	Probe displayed
30-Aug-2017 03-26-40	1	1	Recognition response made
30-Aug-2017 03-26-40	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-26-40	1	1	6000	2	new	red	middle	81	4		291	5		272	6		286	1		20	2		108	3		91	0		1	656	2
30-Aug-2017 03-26-40	1	1	Displaying stimuli
30-Aug-2017 03-26-44	1	1	Begin CSI
30-Aug-2017 03-26-45	1	1	Participant made a response for OS
30-Aug-2017 03-26-48	1	1	Participant made a response for OS
30-Aug-2017 03-26-50	1	1	Probe displayed
30-Aug-2017 03-26-51	1	1	Recognition response made
30-Aug-2017 03-26-52	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-26-52	1	1	6000	2	intrusion	red	middle	178	4		11	5		17	6		155	1		389	2		150	3		150	0		0	971	2
30-Aug-2017 03-26-52	1	1	Displaying stimuli
30-Aug-2017 03-26-56	1	1	Begin CSI
30-Aug-2017 03-26-56	1	1	Participant made a response for OS
30-Aug-2017 03-26-59	1	1	Participant made a response for OS
30-Aug-2017 03-27-02	1	1	Probe displayed
30-Aug-2017 03-27-02	1	1	Recognition response made
30-Aug-2017 03-27-03	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-27-03	1	1	6000	2	intrusion	red	middle	46	4		15	5		121	6		109	1		255	2		207	3		207	0		1	638	2
30-Aug-2017 03-27-03	1	1	Displaying stimuli
30-Aug-2017 03-27-07	1	1	Begin CSI
30-Aug-2017 03-27-08	1	1	Participant made a response for OS
30-Aug-2017 03-27-09	1	1	Participant made a response for OS
30-Aug-2017 03-27-11	1	1	Participant made a response for OS
30-Aug-2017 03-27-12	1	1	Participant made a response for OS
30-Aug-2017 03-27-13	1	1	Probe displayed
30-Aug-2017 03-27-13	1	1	Recognition response made
30-Aug-2017 03-27-14	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-27-14	1	1	6000	4	new	green	middle	6	1		146	2		257	3		80	4		92	5		222	6		31	0		1	593	4
30-Aug-2017 03-27-14	1	1	Displaying stimuli
30-Aug-2017 03-27-18	1	1	Begin CSI
30-Aug-2017 03-27-19	1	1	Participant made a response for OS
30-Aug-2017 03-27-21	1	1	Participant made a response for OS
30-Aug-2017 03-27-24	1	1	Probe displayed
30-Aug-2017 03-27-24	1	1	Recognition response made
30-Aug-2017 03-27-25	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-27-25	1	1	6000	2	new	green	middle	284	1		147	2		301	3		396	4		182	5		127	6		89	0		1	618	1
30-Aug-2017 03-27-25	1	1	Displaying stimuli
30-Aug-2017 03-27-29	1	1	Begin CSI
30-Aug-2017 03-27-30	1	1	Participant made a response for OS
30-Aug-2017 03-27-32	1	1	Participant made a response for OS
30-Aug-2017 03-27-35	1	1	Probe displayed
30-Aug-2017 03-27-36	1	1	Recognition response made
30-Aug-2017 03-27-36	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-27-36	1	1	6000	2	positive	green	middle	160	1		390	2		387	3		137	4		148	5		241	6		387	0		1	616	2
30-Aug-2017 03-27-36	1	1	Displaying stimuli
30-Aug-2017 03-27-40	1	1	Begin CSI
30-Aug-2017 03-27-41	1	1	Participant made a response for OS
30-Aug-2017 03-27-44	1	1	Participant made a response for OS
30-Aug-2017 03-27-46	1	1	Probe displayed
30-Aug-2017 03-27-47	1	1	Recognition response made
30-Aug-2017 03-27-48	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-27-48	1	1	6000	2	intrusion	red	middle	165	4		328	5		220	6		280	1		27	2		374	3		374	0		1	1014	2
30-Aug-2017 03-27-48	1	1	Displaying stimuli
30-Aug-2017 03-27-52	1	1	Begin CSI
30-Aug-2017 03-27-52	1	1	Participant made a response for OS
30-Aug-2017 03-27-54	1	1	Participant made a response for OS
30-Aug-2017 03-27-55	1	1	Participant made a response for OS
30-Aug-2017 03-27-57	1	1	Participant made a response for OS
30-Aug-2017 03-27-58	1	1	Probe displayed
30-Aug-2017 03-27-58	1	1	Recognition response made
30-Aug-2017 03-27-59	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-27-59	1	1	6000	4	intrusion	red	middle	334	4		170	5		317	6		103	1		260	2		134	3		103	0		1	606	3
30-Aug-2017 03-27-59	1	1	Displaying stimuli
30-Aug-2017 03-28-03	1	1	Begin CSI
30-Aug-2017 03-28-04	1	1	Participant made a response for OS
30-Aug-2017 03-28-06	1	1	Participant made a response for OS
30-Aug-2017 03-28-07	1	1	Participant made a response for OS
30-Aug-2017 03-28-09	1	1	Probe displayed
30-Aug-2017 03-28-09	1	1	Recognition response made
30-Aug-2017 03-28-10	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-28-10	1	1	6000	3	intrusion	red	middle	323	4		141	5		122	6		145	1		65	2		4	3		145	0		1	620	2
30-Aug-2017 03-28-10	1	1	taking a break
30-Aug-2017 03-28-12	1	1	Displaying stimuli
30-Aug-2017 03-28-16	1	1	Begin CSI
30-Aug-2017 03-28-17	1	1	Participant made a response for OS
30-Aug-2017 03-28-18	1	1	Participant made a response for OS
30-Aug-2017 03-28-20	1	1	Participant made a response for OS
30-Aug-2017 03-28-22	1	1	Probe displayed
30-Aug-2017 03-28-22	1	1	Recognition response made
30-Aug-2017 03-28-23	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-28-23	1	1	6000	3	new	green	middle	377	1		327	2		209	3		61	4		385	5		210	6		106	0		1	539	3
30-Aug-2017 03-28-23	1	1	Displaying stimuli
30-Aug-2017 03-28-27	1	1	Begin CSI
30-Aug-2017 03-28-28	1	1	Participant made a response for OS
30-Aug-2017 03-28-30	1	1	Participant made a response for OS
30-Aug-2017 03-28-31	1	1	Participant made a response for OS
30-Aug-2017 03-28-33	1	1	Probe displayed
30-Aug-2017 03-28-33	1	1	Recognition response made
30-Aug-2017 03-28-34	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-28-34	1	1	6000	3	positive	green	middle	82	1		290	2		360	3		3	4		144	5		142	6		290	0		0	607	1
30-Aug-2017 03-28-34	1	1	Displaying stimuli
30-Aug-2017 03-28-38	1	1	Begin CSI
30-Aug-2017 03-28-39	1	1	Participant made a response for OS
30-Aug-2017 03-28-41	1	1	Participant made a response for OS
30-Aug-2017 03-28-43	1	1	Participant made a response for OS
30-Aug-2017 03-28-44	1	1	Probe displayed
30-Aug-2017 03-28-45	1	1	Recognition response made
30-Aug-2017 03-28-45	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-28-45	1	1	6000	3	intrusion	green	middle	368	1		201	2		381	3		118	4		357	5		261	6		357	0		1	885	3
30-Aug-2017 03-28-45	1	1	Displaying stimuli
30-Aug-2017 03-28-49	1	1	Begin CSI
30-Aug-2017 03-28-50	1	1	Participant made a response for OS
30-Aug-2017 03-28-51	1	1	Participant made a response for OS
30-Aug-2017 03-28-53	1	1	Participant made a response for OS
30-Aug-2017 03-28-55	1	1	Participant made a response for OS
30-Aug-2017 03-28-55	1	1	Probe displayed
30-Aug-2017 03-28-56	1	1	Recognition response made
30-Aug-2017 03-28-57	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-28-57	1	1	6000	4	intrusion	red	middle	117	4		294	5		83	6		278	1		373	2		366	3		366	0		1	710	4
30-Aug-2017 03-28-57	1	1	Displaying stimuli
30-Aug-2017 03-29-01	1	1	Begin CSI
30-Aug-2017 03-29-01	1	1	Participant made a response for OS
30-Aug-2017 03-29-03	1	1	Participant made a response for OS
30-Aug-2017 03-29-04	1	1	Participant made a response for OS
30-Aug-2017 03-29-06	1	1	Participant made a response for OS
30-Aug-2017 03-29-07	1	1	Probe displayed
30-Aug-2017 03-29-07	1	1	Recognition response made
30-Aug-2017 03-29-08	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-29-08	1	1	6000	4	positive	red	middle	300	4		87	5		315	6		45	1		129	2		39	3		87	0		0	622	4
30-Aug-2017 03-29-08	1	1	Displaying stimuli
30-Aug-2017 03-29-12	1	1	Begin CSI
30-Aug-2017 03-29-12	1	1	Participant made a response for OS
30-Aug-2017 03-29-14	1	1	Participant made a response for OS
30-Aug-2017 03-29-15	1	1	Participant made a response for OS
30-Aug-2017 03-29-17	1	1	Participant made a response for OS
30-Aug-2017 03-29-18	1	1	Probe displayed
30-Aug-2017 03-29-19	1	1	Recognition response made
30-Aug-2017 03-29-19	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-29-19	1	1	6000	4	positive	red	middle	302	4		238	5		258	6		143	1		126	2		233	3		238	0		0	988	3
30-Aug-2017 03-29-19	1	1	Displaying stimuli
30-Aug-2017 03-29-23	1	1	Begin CSI
30-Aug-2017 03-29-24	1	1	Participant made a response for OS
30-Aug-2017 03-29-26	1	1	Participant made a response for OS
30-Aug-2017 03-29-28	1	1	Participant made a response for OS
30-Aug-2017 03-29-29	1	1	Probe displayed
30-Aug-2017 03-29-30	1	1	Recognition response made
30-Aug-2017 03-29-30	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-29-30	1	1	6000	3	positive	green	middle	297	1		320	2		392	3		23	4		287	5		78	6		297	0		1	491	3
30-Aug-2017 03-29-30	1	1	Displaying stimuli
30-Aug-2017 03-29-34	1	1	Begin CSI
30-Aug-2017 03-29-35	1	1	Participant made a response for OS
30-Aug-2017 03-29-38	1	1	Participant made a response for OS
30-Aug-2017 03-29-40	1	1	Probe displayed
30-Aug-2017 03-29-41	1	1	Recognition response made
30-Aug-2017 03-29-42	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-29-42	1	1	6000	2	positive	red	middle	265	4		338	5		362	6		38	1		399	2		333	3		265	0		0	1062	1
30-Aug-2017 03-29-42	1	1	Displaying stimuli
30-Aug-2017 03-29-46	1	1	Begin CSI
30-Aug-2017 03-29-47	1	1	Participant made a response for OS
30-Aug-2017 03-29-49	1	1	Participant made a response for OS
30-Aug-2017 03-29-52	1	1	Probe displayed
30-Aug-2017 03-29-53	1	1	Recognition response made
30-Aug-2017 03-29-53	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-29-53	1	1	6000	2	positive	green	middle	212	1		163	2		183	3		321	4		229	5		59	6		212	0		0	1059	2
30-Aug-2017 03-29-53	1	1	Displaying stimuli
30-Aug-2017 03-29-57	1	1	Begin CSI
30-Aug-2017 03-29-58	1	1	Participant made a response for OS
30-Aug-2017 03-30-00	1	1	Participant made a response for OS
30-Aug-2017 03-30-02	1	1	Participant made a response for OS
30-Aug-2017 03-30-03	1	1	Probe displayed
30-Aug-2017 03-30-04	1	1	Recognition response made
30-Aug-2017 03-30-05	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-30-05	1	1	6000	3	positive	green	middle	158	1		44	2		43	3		16	4		208	5		273	6		43	0		0	768	2
30-Aug-2017 03-30-05	1	1	Displaying stimuli
30-Aug-2017 03-30-09	1	1	Begin CSI
30-Aug-2017 03-30-10	1	1	Participant made a response for OS
30-Aug-2017 03-30-11	1	1	Participant made a response for OS
30-Aug-2017 03-30-13	1	1	Participant made a response for OS
30-Aug-2017 03-30-15	1	1	Probe displayed
30-Aug-2017 03-30-15	1	1	Recognition response made
30-Aug-2017 03-30-16	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-30-16	1	1	6000	3	positive	green	middle	358	1		346	2		215	3		227	4		226	5		375	6		346	0		1	630	3
30-Aug-2017 03-30-16	1	1	Displaying stimuli
30-Aug-2017 03-30-20	1	1	Begin CSI
30-Aug-2017 03-30-21	1	1	Participant made a response for OS
30-Aug-2017 03-30-23	1	1	Participant made a response for OS
30-Aug-2017 03-30-26	1	1	Probe displayed
30-Aug-2017 03-30-27	1	1	Recognition response made
30-Aug-2017 03-30-27	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-30-27	1	1	6000	2	positive	green	middle	230	1		356	2		181	3		12	4		32	5		28	6		181	0		0	764	2
30-Aug-2017 03-30-27	1	1	Displaying stimuli
30-Aug-2017 03-30-31	1	1	Begin CSI
30-Aug-2017 03-30-32	1	1	Participant made a response for OS
30-Aug-2017 03-30-33	1	1	Participant made a response for OS
30-Aug-2017 03-30-35	1	1	Participant made a response for OS
30-Aug-2017 03-30-36	1	1	Participant made a response for OS
30-Aug-2017 03-30-37	1	1	Probe displayed
30-Aug-2017 03-30-38	1	1	Recognition response made
30-Aug-2017 03-30-39	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-30-39	1	1	6000	4	intrusion	green	middle	35	1		221	2		168	3		345	4		8	5		185	6		185	0		1	1026	4
30-Aug-2017 03-30-39	1	1	Displaying stimuli
30-Aug-2017 03-30-43	1	1	Begin CSI
30-Aug-2017 03-30-43	1	1	Participant made a response for OS
30-Aug-2017 03-30-46	1	1	Participant made a response for OS
30-Aug-2017 03-30-49	1	1	Probe displayed
30-Aug-2017 03-30-49	1	1	Recognition response made
30-Aug-2017 03-30-50	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-30-50	1	1	6000	2	intrusion	green	middle	243	1		314	2		205	3		131	4		219	5		361	6		131	0		1	666	2
30-Aug-2017 03-30-50	1	1	Displaying stimuli
30-Aug-2017 03-30-54	1	1	Begin CSI
30-Aug-2017 03-30-55	1	1	Participant made a response for OS
30-Aug-2017 03-30-58	1	1	Participant made a response for OS
30-Aug-2017 03-31-00	1	1	Probe displayed
30-Aug-2017 03-31-01	1	1	Recognition response made
30-Aug-2017 03-31-01	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-31-01	1	1	6000	2	positive	red	middle	306	4		186	5		275	6		107	1		130	2		112	3		186	0		0	961	1
30-Aug-2017 03-31-01	1	1	Displaying stimuli
30-Aug-2017 03-31-05	1	1	Begin CSI
30-Aug-2017 03-31-06	1	1	Participant made a response for OS
30-Aug-2017 03-31-08	1	1	Participant made a response for OS
30-Aug-2017 03-31-10	1	1	Participant made a response for OS
30-Aug-2017 03-31-11	1	1	Probe displayed
30-Aug-2017 03-31-12	1	1	Recognition response made
30-Aug-2017 03-31-13	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-31-13	1	1	6000	3	intrusion	red	middle	67	4		187	5		271	6		193	1		329	2		335	3		193	0		0	975	2
30-Aug-2017 03-31-13	1	1	Displaying stimuli
30-Aug-2017 03-31-17	1	1	Begin CSI
30-Aug-2017 03-31-18	1	1	Participant made a response for OS
30-Aug-2017 03-31-19	1	1	Participant made a response for OS
30-Aug-2017 03-31-21	1	1	Participant made a response for OS
30-Aug-2017 03-31-23	1	1	Probe displayed
30-Aug-2017 03-31-24	1	1	Recognition response made
30-Aug-2017 03-31-24	1	1	Exiting trial, gooodbye.
30-Aug-2017 03-31-24	1	1	6000	3	intrusion	red	middle	355	4		100	5		332	6		266	1		268	2		305	3		268	0		1	741	3
30-Aug-2017 03-31-24	1	1	Displaying stimuli
30-Aug-2017 03-31-28	1	1	Begin CSI
30-Aug-2017 03-31-29	1	1	Participant made a response for OS
30-Aug-2017 03-31-32	1	1	Participant made a response for OS
30-Aug-2017 03-31-34	1	1	Probe displayed
30-Aug-2017 03-31-35	1	1	Recognition response made
30-Aug-2017 03-31-35	1	1	Exiting trial, gooodbye.
